delay_us,accumulated_us
152.24,191279422.75999978
162.12,191779404.8799998
172.92,192279397.79999977
176.44,192779384.23999977
183.8,193279368.03999978
195.68,193779363.7199998
195.92,194279349.63999978
402.6,194779532.23999977
19.4,195279531.63999978
7.64,195779529.27999976
4.04,196279533.31999975
1.76,196779535.07999974
-10.16,197279545.23999974
-14.84,197779550.07999974
-14.48,198279554.55999973
-32.84,198779567.39999974
-32.44,199279569.83999974
-107.4,199779577.23999974
11.52,200279458.75999975
15.92,200779454.67999974
16.36,201279451.03999975
3.72,201779444.75999975
12.48,202279447.23999974
14.76,202779441.99999973
5.84,203279437.83999974
37.08,203779464.91999975
9.04,204279433.95999974
16.4,204779440.35999975
37.0,205279437.35999975
43.44,205779440.79999974
39.28,206279430.07999974
41.12,206779421.19999975
46.36,207279427.55999976
39.8,207779417.35999978
38.96,208279416.31999978
53.6,208779419.91999978
44.68,209279414.5999998
12.44,209779377.03999978
32.96,210279369.9999998
34.08,210779364.0799998
28.84,211279352.9199998
39.96,211779352.87999982
35.48,212279348.3599998
34.2,212779332.5599998
40.04,213279332.5999998
28.92,213779321.51999977
35.96,214279317.47999978
49.2,214779316.67999977
44.96,215279311.63999978
46.6,215779308.23999977
54.52,216279312.75999978
48.24,216779300.9999998
52.36,217279293.3599998
-7.96,217779301.3199998
47.8,218279289.11999983
49.16,218779288.27999982
56.36,219279284.63999984
72.4,219779307.03999984
-3.64,220279300.67999983
16.52,220779327.19999984
-8.28,221279305.47999984
-1.72,221779307.19999984
-8.28,222279295.47999984
-6.28,222779301.75999984
-18.12,223279299.87999985
-14.48,223779294.35999984
-23.36,224279297.71999985
-43.32,224779291.03999984
14.36,225279245.39999986
15.88,225779241.27999985
11.4,226279232.67999986
20.92,226779233.59999985
14.96,227279228.55999985
