Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
19803,01,11,00,11,2.22,us
19804,11,11,00,11,85.87,us
19805,11,01,00,11,42.13,us
19806,11,00,00,11,306.38,ms
19807,11,00,00,01,4.22,us
19808,11,00,00,00,93.35,ms
19809,11,00,01,00,48,ns
19810,11,00,11,00,100.00,ms
19811,11,00,10,00,48,ns
19812,11,00,00,00,124.24,us
19813,10,00,00,00,2.88,us
19814,00,00,00,00,73.95,us
19815,00,10,00,00,59.74,us
19816,00,11,00,00,306.34,ms
19817,00,11,00,10,7.52,us
19818,00,11,00,11,193.50,ms
19819,01,11,00,11,3.55,us
19820,11,11,00,11,43.09,us
19821,11,01,00,11,44.94,us
19822,11,00,00,11,306.39,ms
19823,11,00,00,01,40.58,us
19824,11,00,00,00,93.34,ms
19825,11,00,01,00,40,ns
19826,11,00,11,00,100.00,ms
19827,11,00,10,00,40,ns
19828,11,00,00,00,122.71,us
19829,10,00,00,00,4.19,us
19830,00,00,00,00,70.88,us
19831,00,10,00,00,51.67,us
19832,00,11,00,00,306.36,ms
19833,00,11,00,10,3.94,us
19834,00,11,00,11,193.49,ms
19835,01,11,00,11,4.84,us
19836,11,11,00,11,42.34,us
19837,11,01,00,11,50.17,us
19838,11,00,00,11,306.40,ms
19839,11,00,00,01,6.37,us
19840,11,00,00,00,93.36,ms
19841,11,00,01,00,40,ns
19842,11,00,11,00,100.00,ms
19843,11,00,10,00,40,ns
19844,11,00,00,00,126.70,us
19845,01,00,00,00,2.09,us
19846,00,00,00,00,73.87,us
19847,00,10,00,00,52.62,us
19848,00,11,00,00,306.40,ms
19849,00,11,00,10,9.74,us
19850,00,11,00,11,193.45,ms
19851,10,11,00,11,1.50,us
19852,11,11,00,11,77.76,us
19853,11,01,00,11,50.62,us
19854,11,00,00,11,306.41,ms
19855,11,00,00,01,6.08,us
19856,11,00,00,00,93.32,ms
19857,11,00,01,00,40,ns
19858,11,00,11,00,100.00,ms
19859,11,00,10,00,48,ns
19860,11,00,00,00,126.46,us
19861,01,00,00,00,848,ns
19862,00,00,00,00,67.32,us
19863,00,10,00,00,58.68,us
19864,00,11,00,00,306.42,ms
19865,00,11,00,01,3.52,us
19866,00,11,00,11,193.44,ms
19867,10,11,00,11,176,ns
19868,11,11,00,11,81.90,us
19869,11,01,00,11,47.74,us
19870,11,00,00,11,306.42,ms
19871,11,00,00,01,2.34,us
19872,11,00,00,00,93.31,ms
19873,11,00,01,00,40,ns
19874,11,00,11,00,100.00,ms
19875,11,00,10,00,40,ns
19876,11,00,00,00,125.77,us
19877,10,00,00,00,1.52,us
19878,00,00,00,00,68.42,us
19879,00,10,00,00,63.49,us
19880,00,11,00,00,306.42,ms
19881,00,11,00,10,9.14,us
19882,00,11,00,11,193.43,ms
19883,01,11,00,11,2.24,us
19884,11,11,00,11,64.15,us
19885,11,01,00,11,63.53,us
19886,11,00,00,11,306.43,ms
19887,11,00,00,01,6.60,us
19888,11,00,00,00,93.30,ms
19889,11,00,01,00,56,ns
19890,11,00,11,00,100.00,ms
19891,11,00,10,00,48,ns
19892,11,00,00,00,124.24,us
19893,10,00,00,00,2.92,us
19894,00,00,00,00,66.01,us
19895,00,10,00,00,62.06,us
19896,00,11,00,00,306.43,ms
19897,00,11,00,10,6.79,us
19898,00,11,00,11,193.42,ms
19899,01,11,00,11,3.58,us
19900,11,11,00,11,59.74,us
19901,11,01,00,11,68.50,us
19902,11,00,00,11,306.44,ms
19903,11,00,00,01,4.99,us
19904,11,00,00,00,93.29,ms
19905,11,00,01,00,48,ns
19906,11,00,11,00,100.00,ms
19907,11,00,10,00,40,ns
19908,11,00,00,00,122.70,us
19909,10,00,00,00,4.25,us
19910,00,00,00,00,56.76,us
19911,00,10,00,00,68.39,us
19912,00,11,00,00,306.44,ms
19913,00,11,00,10,12.40,us
19914,00,11,00,11,193.40,ms
19915,01,11,00,11,4.91,us
19916,11,11,00,11,60.10,us
19917,11,01,00,11,66.79,us
19918,11,00,00,11,306.45,ms
19919,11,00,00,01,6.02,us
19920,11,00,00,00,93.28,ms
19921,11,00,01,00,40,ns
19922,11,00,11,00,100.00,ms
19923,11,00,10,00,32,ns
19924,11,00,00,00,126.76,us
19925,01,00,00,00,2.03,us
19926,00,00,00,00,53.45,us
19927,00,10,00,00,75.02,us
19928,00,11,00,00,306.44,ms
19929,00,11,00,10,9.95,us
19930,00,11,00,11,193.40,ms
19931,10,11,00,11,1.47,us
19932,11,11,00,11,110.54,us
19933,11,01,00,11,17.30,us
19934,11,00,00,11,306.45,ms
19935,11,00,00,01,93.26,us
19936,11,00,00,00,93.19,ms
19937,11,00,01,00,32,ns
19938,11,00,11,00,100.00,ms
19939,11,00,10,00,40,ns
19940,11,00,00,00,126.54,us
19941,01,00,00,00,816,ns
19942,00,00,00,00,115.54,us
19943,00,10,00,00,13.57,us
19944,00,11,00,00,306.46,ms
19945,00,11,00,10,94.02,us
19946,00,11,00,11,193.31,ms
19947,10,11,00,11,192,ns
19948,11,11,00,11,111.95,us
19949,11,01,00,11,17.49,us
19950,11,00,00,11,306.46,ms
19951,11,00,00,01,91.09,us
19952,11,00,00,00,93.18,ms
19953,11,00,01,00,40,ns
19954,11,00,11,00,100.00,ms
19955,11,00,10,00,48,ns
19956,11,00,00,00,125.78,us
19957,10,00,00,00,1.52,us
19958,00,00,00,00,108.84,us
19959,00,10,00,00,20.10,us
19960,00,11,00,00,306.47,ms
19961,00,11,00,10,100.42,us
19962,00,11,00,11,193.29,ms
19963,01,11,00,11,2.26,us
19964,11,11,00,11,116.26,us
19965,11,01,00,11,1.43,us
19966,11,00,00,11,306.58,ms
19967,11,00,00,10,15.32,us
19968,11,00,00,00,93.15,ms
19969,11,00,01,00,40,ns
19970,11,00,11,00,100.00,ms
19971,11,00,10,00,40,ns
19972,11,00,00,00,124.25,us
19973,10,00,00,00,2.95,us
19974,00,00,00,00,109.86,us
19975,00,10,00,00,105.50,us
19976,00,11,00,00,306.50,ms
19977,00,11,00,01,3.78,us
19978,00,11,00,11,193.27,ms
19979,01,11,00,11,3.61,us
19980,11,11,00,11,112.46,us
19981,11,01,00,11,11.43,us
19982,11,00,00,11,306.60,ms
19983,11,00,00,10,80.23,us
19984,11,00,00,00,93.06,ms
19985,11,00,01,00,32,ns
19986,11,00,11,00,100.00,ms
19987,11,00,10,00,32,ns
19988,11,00,00,00,122.72,us
19989,10,00,00,00,4.26,us
19990,00,00,00,00,116.75,us
19991,00,01,00,00,8.68,us
19992,00,11,00,00,306.60,ms
19993,00,11,00,01,17.34,us
19994,00,11,00,11,193.24,ms
19995,01,11,00,11,4.91,us
19996,11,11,00,11,118.68,us
19997,11,10,00,11,2.58,us
19998,11,00,00,11,306.61,ms
19999,11,00,00,10,16.06,us
20000,11,00,00,00,93.12,ms
20001,11,00,01,00,40,ns
20002,11,00,11,00,100.00,ms
20003,11,00,10,00,40,ns
20004,11,00,00,00,126.75,us
20005,01,00,00,00,2.06,us
20006,00,00,00,00,114.69,us
20007,00,10,00,00,3.50,us
20008,00,11,00,00,306.63,ms
20009,00,11,00,01,6.58,us
20010,00,11,00,11,193.23,ms
20011,10,11,00,11,1.50,us
20012,11,11,00,11,118.26,us
20013,11,10,00,11,7.37,us
20014,11,00,00,11,306.61,ms
20015,11,00,00,10,25.61,us
20016,11,00,00,00,93.10,ms
20017,11,00,01,00,40,ns
20018,11,00,11,00,100.00,ms
20019,11,00,10,00,48,ns
20020,11,00,00,00,126.54,us
20021,01,00,00,00,792,ns
20022,00,00,00,00,114.48,us
20023,00,10,00,00,1.70,us
20024,00,11,00,00,306.63,ms
20025,00,11,00,01,29.38,us
20026,00,11,00,11,193.22,ms
20027,10,11,00,11,128,ns
20028,11,11,00,11,114.48,us
20029,11,01,00,11,1.14,us
20030,11,00,00,11,306.65,ms
20031,11,00,00,01,12.50,us
20032,11,00,00,00,93.08,ms
20033,11,00,01,00,40,ns
20034,11,00,11,00,100.00,ms
20035,11,00,10,00,32,ns
20036,11,00,00,00,125.81,us
20037,10,00,00,00,1.46,us
20038,00,00,00,00,118.67,us
20039,00,01,00,00,5.02,us
20040,00,11,00,00,306.63,ms
20041,00,11,00,01,25.18,us
20042,00,11,00,11,193.20,ms
20043,01,11,00,11,2.22,us
20044,11,11,00,11,116.42,us
20045,11,01,00,11,520,ns
20046,11,00,00,11,306.65,ms
20047,11,00,00,10,16.13,us
20048,11,00,00,00,93.08,ms
20049,11,00,01,00,48,ns
20050,11,00,11,00,100.00,ms
20051,11,00,10,00,48,ns
20052,11,00,00,00,124.26,us
20053,10,00,00,00,2.86,us
20054,00,00,00,00,118.16,us
20055,00,10,00,00,56,ns
20056,00,11,00,00,306.68,ms
20057,00,11,00,10,10.89,us
20058,00,11,00,11,193.17,ms
20059,01,11,00,11,3.50,us
20060,11,11,00,11,120.98,us
20061,11,10,00,11,2.24,us
20062,11,00,00,11,306.66,ms
20063,11,00,00,10,20.62,us
20064,11,00,00,00,93.06,ms
20065,11,00,01,00,40,ns
20066,11,00,11,00,100.00,ms
20067,11,00,10,00,48,ns
20068,11,00,00,00,123.58,us
20069,10,00,00,00,3.32,us
20070,00,00,00,00,116.94,us
20071,00,01,00,00,800,ns
20072,00,11,00,00,306.67,ms
20073,00,11,00,01,20.30,us
20074,00,11,00,11,193.18,ms
20075,01,11,00,11,4.82,us
20076,11,11,00,11,115.37,us
20077,11,01,00,11,1.50,us
20078,11,00,00,11,306.70,ms
20079,11,00,00,01,11.38,us
20080,11,00,00,00,93.04,ms
20081,11,00,01,00,48,ns
20082,11,00,11,00,100.00,ms
20083,11,00,10,00,48,ns
20084,11,00,00,00,126.69,us
20085,01,00,00,00,2.10,us
20086,00,00,00,00,117.56,us
20087,00,01,00,00,8.47,us
20088,00,11,00,00,306.67,ms
20089,00,11,00,01,25.66,us
20090,00,11,00,11,193.16,ms
20091,10,11,00,11,1.49,us
20092,11,11,00,11,116.38,us
20093,11,10,00,11,10.66,us
20094,11,00,00,11,306.67,ms
20095,11,00,00,10,30.62,us
20096,11,00,00,00,93.03,ms
20097,11,00,01,00,40,ns
20098,11,00,11,00,100.00,ms
20099,11,00,10,00,48,ns
20100,11,00,00,00,126.50,us
20101,01,00,00,00,800,ns
20102,00,00,00,00,117.60,us
20103,00,01,00,00,7.84,us
20104,00,11,00,00,306.70,ms
20105,00,11,00,01,8.78,us
20106,00,11,00,11,193.15,ms
20107,10,11,00,11,168,ns
20108,11,11,00,11,121.94,us
20109,11,10,00,11,10.04,us
20110,11,00,00,11,306.68,ms
20111,11,00,00,10,40.45,us
20112,11,00,00,00,93.02,ms
20113,11,00,01,00,40,ns
20114,11,00,11,00,100.00,ms
20115,11,00,10,00,40,ns
20116,11,00,00,00,125.76,us
20117,10,00,00,00,1.54,us
20118,00,00,00,00,118.99,us
20119,00,01,00,00,7.02,us
20120,00,11,00,00,306.69,ms
20121,00,11,00,01,30.38,us
20122,00,11,00,11,193.14,ms
20123,01,11,00,11,2.28,us
20124,11,11,00,11,86.14,us
20125,11,10,00,11,38.34,us
20126,11,00,00,11,306.70,ms
20127,11,00,00,10,10.61,us
20128,11,00,00,00,93.02,ms
20129,11,00,01,00,40,ns
20130,11,00,11,00,100.00,ms
20131,11,00,10,00,48,ns
20132,11,00,00,00,124.24,us
20133,10,00,00,00,2.93,us
20134,00,00,00,00,87.27,us
20135,00,01,00,00,48.78,us
20136,00,11,00,00,306.69,ms
20137,00,11,00,01,20.06,us
20138,00,11,00,11,193.14,ms
20139,01,11,00,11,3.59,us
20140,11,11,00,11,84.50,us
20141,11,10,00,11,44.14,us
20142,11,00,00,11,306.71,ms
20143,11,00,00,10,14.76,us
20144,11,00,00,00,93.01,ms
20145,11,00,01,00,32,ns
20146,11,00,11,00,100.00,ms
20147,11,00,10,00,40,ns
20148,11,00,00,00,122.70,us
20149,10,00,00,00,4.29,us
20150,00,00,00,00,81.51,us
20151,00,01,00,00,45.88,us
20152,00,11,00,00,306.71,ms
20153,00,11,00,01,11.96,us
20154,00,11,00,11,193.13,ms
20155,01,11,00,11,4.91,us
20156,11,11,00,11,89.26,us
20157,11,10,00,11,43.48,us
20158,11,00,00,11,306.72,ms
20159,11,00,00,10,19.90,us
20160,11,00,00,00,93.00,ms
20161,11,00,01,00,40,ns
20162,11,00,11,00,100.00,ms
20163,11,00,10,00,40,ns
20164,11,00,00,00,126.73,us
20165,01,00,00,00,2.10,us
20166,00,00,00,00,82.54,us
20167,00,01,00,00,45.08,us
20168,00,11,00,00,306.72,ms
20169,00,11,00,01,12.97,us
20170,00,11,00,11,193.12,ms
20171,10,11,00,11,1.48,us
20172,11,11,00,11,80.50,us
20173,11,10,00,11,46.90,us
20174,11,00,00,11,306.73,ms
20175,11,00,00,10,14.05,us
20176,11,00,00,00,92.99,ms
20177,11,00,01,00,40,ns
20178,11,00,11,00,100.00,ms
20179,11,00,10,00,40,ns
20180,11,00,00,00,126.52,us
20181,01,00,00,00,824,ns
20182,00,00,00,00,89.24,us
20183,00,01,00,00,47.86,us
20184,00,11,00,00,306.73,ms
20185,00,11,00,01,18.31,us
20186,00,11,00,11,193.10,ms
20187,10,11,00,11,168,ns
20188,11,11,00,11,84.10,us
20189,11,10,00,11,46.39,us
20190,11,00,00,11,306.74,ms
20191,11,00,00,10,16.24,us
20192,11,00,00,00,92.97,ms
20193,11,00,01,00,40,ns
20194,11,00,11,00,100.00,ms
20195,11,00,10,00,40,ns
20196,11,00,00,00,125.81,us
20197,10,00,00,00,1.46,us
20198,00,00,00,00,79.93,us
20199,00,01,00,00,48.78,us
20200,00,11,00,00,306.75,ms
20201,00,11,00,01,12.08,us
20202,00,11,00,11,193.09,ms
20203,01,11,00,11,2.19,us
20204,11,11,00,11,87.11,us
20205,11,10,00,11,50.64,us
20206,11,00,00,11,306.75,ms
20207,11,00,00,10,19.18,us
20208,11,00,00,00,92.96,ms
20209,11,00,01,00,48,ns
20210,11,00,11,00,100.00,ms
20211,11,00,10,00,48,ns
20212,11,00,00,00,124.29,us
20213,10,00,00,00,2.85,us
20214,00,00,00,00,80.78,us
20215,00,01,00,00,52.49,us
20216,00,11,00,00,306.76,ms
20217,00,11,00,01,16.03,us
20218,00,11,00,11,193.08,ms
20219,01,11,00,11,3.51,us
20220,11,11,00,11,80.54,us
20221,11,10,00,11,51.32,us
20222,11,00,00,11,306.77,ms
20223,11,00,00,10,14.70,us
20224,11,00,00,00,92.95,ms
20225,11,00,01,00,40,ns
20226,11,00,11,00,100.00,ms
20227,11,00,10,00,40,ns
20228,11,00,00,00,122.73,us
20229,10,00,00,00,4.20,us
20230,00,00,00,00,84.15,us
20231,00,01,00,00,56.06,us
20232,00,11,00,00,306.77,ms
20233,00,11,00,01,19.43,us
20234,00,11,00,11,193.06,ms
20235,01,11,00,11,4.83,us
20236,11,11,00,11,78.90,us
20237,11,10,00,11,54.55,us
20238,11,00,00,11,306.78,ms
20239,11,00,00,10,17.98,us
20240,11,00,00,00,92.93,ms
20241,11,00,01,00,32,ns
20242,11,00,11,00,100.00,ms
20243,11,00,10,00,24,ns
20244,11,00,00,00,126.70,us
20245,01,00,00,00,2.13,us
20246,00,00,00,00,75.33,us
20247,00,01,00,00,56.27,us
20248,00,11,00,00,306.78,ms
20249,00,11,00,01,16.10,us
20250,00,11,00,11,193.05,ms
20251,10,11,00,11,1.54,us
20252,11,11,00,11,82.83,us
20253,11,10,00,11,15.87,us
20254,11,00,00,11,306.79,ms
20255,11,00,00,10,58.66,us
20256,11,00,00,00,92.92,ms
20257,11,00,01,00,32,ns
20258,11,00,11,00,100.00,ms
20259,11,00,10,00,32,ns
20260,11,00,00,00,126.48,us
20261,01,00,00,00,872,ns
20262,00,00,00,00,78.23,us
20263,00,01,00,00,13.37,us
20264,00,11,00,00,306.80,ms
20265,00,11,00,01,58.53,us
20266,00,11,00,11,193.04,ms
20267,10,11,00,11,216,ns
20268,11,11,00,11,77.94,us
20269,11,10,00,11,14.66,us
20270,11,00,00,11,306.80,ms
20271,11,00,00,10,62.87,us
20272,11,00,00,00,92.91,ms
20273,11,00,01,00,40,ns
20274,11,00,11,00,100.00,ms
20275,11,00,10,00,40,ns
20276,11,00,00,00,125.81,us
20277,10,00,00,00,1.47,us
20278,00,00,00,00,80.66,us
20279,00,01,00,00,16.34,us
20280,00,11,00,00,306.81,ms
20281,00,11,00,01,58.93,us
20282,00,11,00,11,193.02,ms
20283,01,11,00,11,2.25,us
20284,11,11,00,11,92.35,us
20285,11,01,00,11,18.42,us
20286,11,00,00,11,306.79,ms
20287,11,00,00,01,6.18,us
20288,11,00,00,00,92.96,ms
20289,11,00,01,00,24,ns
20290,11,00,11,00,100.00,ms
20291,11,00,10,00,32,ns
20292,11,00,00,00,124.30,us
20293,10,00,00,00,2.89,us
20294,00,00,00,00,89.30,us
20295,00,10,00,00,23.20,us
20296,00,11,00,00,306.79,ms
20297,00,11,00,10,8.77,us
20298,00,11,00,11,193.07,ms
20299,01,11,00,11,3.54,us
20300,11,11,00,11,97.41,us
20301,11,01,00,11,17.54,us
20302,11,00,00,11,306.80,ms
20303,11,00,00,01,5.38,us
20304,11,00,00,00,92.95,ms
20305,11,00,01,00,32,ns
20306,11,00,11,00,100.00,ms
20307,11,00,10,00,32,ns
20308,11,00,00,00,122.74,us
20309,10,00,00,00,4.26,us
20310,00,00,00,00,89.82,us
20311,00,10,00,00,21.57,us
20312,00,11,00,00,306.80,ms
20313,00,11,00,10,8.26,us
20314,00,11,00,11,193.06,ms
20315,01,11,00,11,4.89,us
20316,11,11,00,11,90.76,us
20317,11,01,00,11,18.59,us
20318,11,00,00,11,306.81,ms
20319,11,00,00,01,13.20,us
20320,11,00,00,00,92.93,ms
20321,11,00,01,00,40,ns
20322,11,00,11,00,100.00,ms
20323,11,00,10,00,32,ns
20324,11,00,00,00,126.76,us
20325,01,00,00,00,2.09,us
20326,00,00,00,00,91.46,us
20327,00,10,00,00,21.43,us
20328,00,11,00,00,306.82,ms
20329,00,11,00,10,7.01,us
20330,00,11,00,11,193.05,ms
20331,10,11,00,11,1.48,us
20332,11,11,00,11,88.32,us
20333,11,01,00,11,23.46,us
20334,11,00,00,11,306.82,ms
20335,11,00,00,01,7.58,us
20336,11,00,00,00,92.92,ms
20337,11,00,01,00,24,ns
20338,11,00,11,00,100.00,ms
20339,11,00,10,00,24,ns
20340,11,00,00,00,126.58,us
20341,01,00,00,00,784,ns
20342,00,00,00,00,86.40,us
20343,00,10,00,00,23.26,us
20344,00,11,00,00,306.82,ms
20345,00,11,00,10,14.32,us
20346,00,11,00,11,193.04,ms
20347,10,11,00,11,160,ns
20348,11,11,00,11,95.11,us
20349,11,01,00,11,22.94,us
20350,11,00,00,11,306.83,ms
20351,11,00,00,01,10.24,us
20352,11,00,00,00,92.91,ms
20353,11,00,01,00,24,ns
20354,11,00,11,00,100.00,ms
20355,11,00,10,00,32,ns
20356,11,00,00,00,125.82,us
20357,10,00,00,00,1.48,us
20358,00,00,00,00,85.56,us
20359,00,10,00,00,25.79,us
20360,00,11,00,00,306.83,ms
20361,00,11,00,10,14.50,us
20362,00,11,00,11,193.03,ms
20363,01,11,00,11,2.22,us
20364,11,11,00,11,85.34,us
20365,11,01,00,11,28.02,us
20366,11,00,00,11,306.84,ms
20367,11,00,00,01,13.39,us
20368,11,00,00,00,92.90,ms
20369,11,00,01,00,32,ns
20370,11,00,11,00,100.00,ms
20371,11,00,10,00,32,ns
20372,11,00,00,00,124.27,us
20373,10,00,00,00,2.92,us
20374,00,00,00,00,96.59,us
20375,00,10,00,00,18.06,us
20376,00,11,00,00,306.85,ms
20377,00,11,00,10,8.99,us
20378,00,11,00,11,193.02,ms
20379,01,11,00,11,3.54,us
20380,11,11,00,11,85.02,us
20381,11,01,00,11,28.74,us
20382,11,00,00,11,306.85,ms
20383,11,00,00,01,9.93,us
20384,11,00,00,00,92.89,ms
20385,11,00,01,00,24,ns
20386,11,00,11,00,100.00,ms
20387,11,00,10,00,24,ns
20388,11,00,00,00,122.75,us
20389,10,00,00,00,4.20,us
20390,00,00,00,00,82.82,us
20391,00,10,00,00,31.38,us
20392,00,11,00,00,306.85,ms
20393,00,11,00,10,22.58,us
20394,00,11,00,11,193.00,ms
20395,01,11,00,11,4.87,us
20396,11,11,00,11,89.62,us
20397,11,01,00,11,29.19,us
20398,11,00,00,11,306.86,ms
20399,11,00,00,01,10.87,us
20400,11,00,00,00,92.88,ms
20401,11,00,01,00,24,ns
20402,11,00,11,00,100.00,ms
20403,11,00,10,00,24,ns
20404,11,00,00,00,126.75,us
20405,01,00,00,00,2.05,us
20406,00,00,00,00,82.66,us
20407,00,10,00,00,30.04,us
20408,00,11,00,00,306.86,ms
20409,00,11,00,10,17.24,us
20410,00,11,00,11,193.00,ms
20411,10,11,00,11,1.42,us
20412,11,11,00,11,97.66,us
20413,11,01,00,11,17.41,us
20414,11,00,00,11,306.86,ms
20415,11,00,00,01,59.06,us
20416,11,00,00,00,92.82,ms
20417,11,00,01,00,32,ns
20418,11,00,11,00,100.00,ms
20419,11,00,10,00,24,ns
20420,11,00,00,00,126.82,us
20421,01,00,00,00,480,ns
20422,00,00,00,00,103.72,us
20423,00,10,00,00,14.10,us
20424,00,11,00,00,306.87,ms
20425,00,11,00,10,54.23,us
20426,00,11,00,11,192.94,ms
20427,10,11,00,11,168,ns
20428,11,11,00,11,101.08,us
20429,11,01,00,11,13.82,us
20430,11,00,00,11,306.88,ms
20431,11,00,00,01,55.95,us
20432,11,00,00,00,92.81,ms
20433,11,00,01,00,24,ns
20434,11,00,11,00,100.00,ms
20435,11,00,10,00,24,ns
20436,11,00,00,00,125.79,us
20437,10,00,00,00,1.50,us
20438,00,00,00,00,93.35,us
20439,00,10,00,00,22.72,us
20440,00,11,00,00,306.87,ms
20441,00,11,00,10,66.57,us
20442,00,11,00,11,192.93,ms
20443,01,11,00,11,2.22,us
20444,11,11,00,11,95.35,us
20445,11,10,00,11,5.56,us
20446,11,00,00,11,306.91,ms
20447,11,00,00,01,50.69,us
20448,11,00,00,00,92.80,ms
20449,11,00,01,00,24,ns
20450,11,00,11,00,100.00,ms
20451,11,00,10,00,24,ns
20452,11,00,00,00,124.26,us
20453,10,00,00,00,2.88,us
20454,00,00,00,00,91.86,us
20455,00,01,00,00,5.38,us
20456,00,11,00,00,306.97,ms
20457,00,11,00,01,30.46,us
20458,00,11,00,11,192.89,ms
20459,01,11,00,11,3.56,us
20460,11,11,00,11,91.50,us
20461,11,10,00,11,1.13,us
20462,11,00,00,11,306.99,ms
20463,11,00,00,10,29.78,us
20464,11,00,00,00,92.76,ms
20465,11,00,01,00,32,ns
20466,11,00,11,00,100.00,ms
20467,11,00,10,00,32,ns
20468,11,00,00,00,123.73,us
20469,10,00,00,00,3.20,us
20470,00,00,00,00,95.81,us
20471,00,01,00,00,6.70,us
20472,00,11,00,00,306.98,ms
20473,00,11,00,01,36.49,us
20474,00,11,00,11,192.86,ms
20475,01,11,00,11,4.92,us
20476,11,11,00,11,90.75,us
20477,11,10,00,11,3.51,us
20478,11,00,00,11,307.00,ms
20479,11,00,00,10,33.93,us
20480,11,00,00,00,92.74,ms
20481,11,00,01,00,24,ns
20482,11,00,11,00,100.00,ms
20483,11,00,10,00,24,ns
20484,11,00,00,00,126.72,us
20485,01,00,00,00,2.09,us
20486,00,00,00,00,88.00,us
20487,00,01,00,00,4.25,us
20488,00,11,00,00,307.00,ms
20489,00,11,00,01,33.39,us
20490,00,11,00,11,192.86,ms
20491,10,11,00,11,1.49,us
20492,11,11,00,11,92.83,us
20493,11,10,00,11,17.36,us
20494,11,00,00,11,306.99,ms
20495,11,00,00,10,41.54,us
20496,11,00,00,00,92.72,ms
20497,11,00,01,00,16,ns
20498,11,00,11,00,100.00,ms
20499,11,00,10,00,16,ns
20500,11,00,00,00,126.48,us
20501,01,00,00,00,864,ns
20502,00,00,00,00,90.77,us
20503,00,01,00,00,4.61,us
20504,00,11,00,00,307.01,ms
20505,00,11,00,01,10.63,us
20506,00,11,00,11,192.87,ms
20507,10,11,00,11,192,ns
20508,11,11,00,11,61.44,us
20509,11,01,00,11,27.40,us
20510,11,00,00,11,307.03,ms
20511,11,00,00,01,1.96,us
20512,11,00,00,00,92.75,ms
20513,11,00,01,00,16,ns
20514,11,00,11,00,100.00,ms
20515,11,00,10,00,16,ns
20516,11,00,00,00,125.79,us
20517,10,00,00,00,1.49,us
20518,00,00,00,00,94.86,us
20519,00,01,00,00,8.35,us
20520,00,11,00,00,307.02,ms
20521,00,11,00,01,40.10,us
20522,00,11,00,11,192.82,ms
20523,01,11,00,11,2.28,us
20524,11,11,00,11,90.90,us
20525,11,10,00,11,4.38,us
20526,11,00,00,11,307.04,ms
20527,11,00,00,10,39.80,us
20528,11,00,00,00,92.69,ms
20529,11,00,01,00,24,ns
20530,11,00,11,00,100.00,ms
20531,11,00,10,00,24,ns
20532,11,00,00,00,124.27,us
20533,10,00,00,00,2.94,us
20534,00,00,00,00,88.64,us
20535,00,01,00,00,4.88,us
20536,00,11,00,00,307.04,ms
20537,00,11,00,01,35.71,us
20538,00,11,00,11,192.81,ms
20539,01,11,00,11,3.59,us
20540,11,11,00,11,93.79,us
20541,11,10,00,11,8.32,us
20542,11,00,00,11,307.04,ms
20543,11,00,00,10,44.27,us
20544,11,00,00,00,92.68,ms
20545,11,00,01,00,16,ns
20546,11,00,11,00,100.00,ms
20547,11,00,10,00,16,ns
20548,11,00,00,00,122.71,us
20549,10,00,00,00,4.26,us
20550,00,00,00,00,90.41,us
20551,00,01,00,00,3.84,us
20552,00,11,00,00,307.05,ms
20553,00,11,00,01,38.28,us
20554,00,11,00,11,192.80,ms
20555,01,11,00,11,4.93,us
20556,11,11,00,11,87.60,us
20557,11,10,00,11,5.77,us
20558,11,00,00,11,307.06,ms
20559,11,00,00,10,41.09,us
20560,11,00,00,00,92.67,ms
20561,11,00,01,00,16,ns
20562,11,00,11,00,100.00,ms
20563,11,00,10,00,16,ns
20564,11,00,00,00,126.75,us
20565,01,00,00,00,2.10,us
20566,00,00,00,00,90.24,us
20567,00,01,00,00,19.16,us
20568,00,11,00,00,307.05,ms
20569,00,11,00,01,45.75,us
20570,00,11,00,11,192.78,ms
20571,10,11,00,11,1.50,us
20572,11,11,00,11,86.34,us
20573,11,10,00,11,36.74,us
20574,11,00,00,11,307.06,ms
20575,11,00,00,10,24.28,us
20576,11,00,00,00,92.65,ms
20577,11,00,01,00,8,ns
20578,11,00,11,00,100.00,ms
20579,11,00,10,00,8,ns
20580,11,00,00,00,126.54,us
20581,01,00,00,00,848,ns
20582,00,00,00,00,87.30,us
20583,00,01,00,00,39.18,us
20584,00,11,00,00,307.06,ms
20585,00,11,00,01,29.67,us
20586,00,11,00,11,192.77,ms
20587,10,11,00,11,176,ns
20588,11,11,00,11,91.66,us
20589,11,10,00,11,54.82,us
20590,11,00,00,11,307.05,ms
20591,11,00,00,10,35.84,us
20592,11,00,00,00,92.63,ms
20593,11,00,01,00,24,ns
20594,11,00,11,00,100.00,ms
20595,11,00,10,00,24,ns
20596,11,00,00,00,125.83,us
20597,10,00,00,00,1.44,us
20598,00,00,00,00,86.99,us
20599,00,01,00,00,41.45,us
20600,00,11,00,00,307.07,ms
20601,00,11,00,01,30.89,us
20602,00,11,00,11,192.75,ms
20603,01,11,00,11,2.19,us
20604,11,11,00,11,93.61,us
20605,11,10,00,11,35.15,us
20606,11,00,00,11,307.08,ms
20607,11,00,00,10,27.81,us
20608,11,00,00,00,92.62,ms
20609,11,00,01,00,16,ns
20610,11,00,11,00,100.00,ms
20611,11,00,10,00,16,ns
20612,11,00,00,00,124.29,us
20613,10,00,00,00,2.86,us
20614,00,00,00,00,107.31,us
20615,00,01,00,00,50.54,us
