Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
36638,11,00,00,00,499.99,ms
36639,10,00,00,00,64,ns
36640,00,00,00,00,499.99,ms
36641,01,00,00,00,96,ns
36642,11,00,00,00,499.99,ms
36643,10,00,00,00,56,ns
36644,00,00,00,00,499.99,ms
36645,01,00,00,00,56,ns
36646,11,00,00,00,499.99,ms
36647,10,00,00,00,80,ns
36648,00,00,00,00,499.99,ms
36649,01,00,00,00,80,ns
36650,11,00,00,00,499.99,ms
36651,10,00,00,00,112,ns
36652,00,00,00,00,499.99,ms
36653,01,00,00,00,96,ns
36654,11,00,00,00,499.99,ms
36655,10,00,00,00,120,ns
36656,00,00,00,00,499.99,ms
36657,01,00,00,00,144,ns
36658,11,00,00,00,499.99,ms
36659,10,00,00,00,120,ns
36660,00,00,00,00,499.99,ms
36661,01,00,00,00,104,ns
36662,11,00,00,00,500.02,ms
36663,01,00,00,00,40,ns
36664,00,00,00,00,499.95,ms
36665,01,00,00,00,144,ns
36666,11,00,00,00,499.97,ms
36667,00,00,00,00,500.00,ms
36668,01,00,00,00,8,ns
36669,11,00,00,00,499.99,ms
36670,10,00,00,00,16,ns
36671,00,00,00,00,499.99,ms
36672,10,00,00,00,24,ns
36673,11,00,00,00,499.99,ms
36674,10,00,00,00,16,ns
36675,00,00,00,00,499.99,ms
36676,01,00,00,00,16,ns
36677,11,00,00,00,499.99,ms
36678,10,00,00,00,72,ns
36679,00,00,00,00,499.99,ms
36680,01,00,00,00,72,ns
36681,11,00,00,00,499.99,ms
36682,10,00,00,00,88,ns
36683,00,00,00,00,499.99,ms
36684,01,00,00,00,72,ns
36685,11,00,00,00,499.99,ms
36686,10,00,00,00,88,ns
36687,00,00,00,00,499.99,ms
36688,01,00,00,00,88,ns
36689,11,00,00,00,499.99,ms
36690,10,00,00,00,88,ns
36691,00,00,00,00,499.99,ms
36692,01,00,00,00,136,ns
36693,11,00,00,00,499.99,ms
36694,10,00,00,00,80,ns
36695,00,00,00,00,499.99,ms
36696,01,00,00,00,80,ns
36697,11,00,00,00,499.99,ms
36698,10,00,00,00,120,ns
36699,00,00,00,00,499.99,ms
36700,01,00,00,00,144,ns
36701,11,00,00,00,500.02,ms
36702,00,00,00,00,499.95,ms
36703,01,00,00,00,144,ns
36704,11,00,00,00,499.97,ms
36705,01,00,00,00,8,ns
36706,00,00,00,00,500.00,ms
36707,01,00,00,00,56,ns
36708,11,00,00,00,499.99,ms
36709,10,00,00,00,40,ns
36710,00,00,00,00,499.99,ms
36711,01,00,00,00,72,ns
36712,11,00,00,00,499.99,ms
36713,10,00,00,00,64,ns
36714,00,00,00,00,499.99,ms
36715,01,00,00,00,40,ns
36716,11,00,00,00,499.99,ms
36717,10,00,00,00,72,ns
36718,00,00,00,00,499.99,ms
36719,01,00,00,00,72,ns
36720,11,00,00,00,499.99,ms
36721,10,00,00,00,64,ns
36722,00,00,00,00,499.99,ms
36723,01,00,00,00,112,ns
36724,11,00,00,00,499.99,ms
36725,10,00,00,00,96,ns
36726,00,00,00,00,499.99,ms
36727,01,00,00,00,112,ns
36728,11,00,00,00,499.99,ms
36729,10,00,00,00,136,ns
36730,00,00,00,00,499.99,ms
36731,01,00,00,00,80,ns
36732,11,00,00,00,499.99,ms
36733,10,00,00,00,128,ns
36734,00,00,00,00,499.99,ms
36735,01,00,00,00,136,ns
36736,11,00,00,00,499.99,ms
36737,10,00,00,00,128,ns
36738,00,00,00,00,499.99,ms
36739,01,00,00,00,128,ns
36740,11,00,00,00,500.02,ms
36741,01,00,00,00,16,ns
36742,00,00,00,00,499.95,ms
36743,01,00,00,00,144,ns
36744,11,00,00,00,499.97,ms
36745,01,00,00,00,32,ns
36746,00,00,00,00,500.00,ms
36747,11,00,00,00,499.99,ms
36748,10,00,00,00,8,ns
36749,00,00,00,00,499.99,ms
36750,10,00,00,00,8,ns
36751,11,00,00,00,499.99,ms
36752,10,00,00,00,16,ns
36753,00,00,00,00,499.99,ms
36754,01,00,00,00,24,ns
36755,11,00,00,00,499.99,ms
36756,10,00,00,00,48,ns
36757,00,00,00,00,499.99,ms
36758,01,00,00,00,40,ns
36759,11,00,00,00,499.99,ms
36760,10,00,00,00,48,ns
36761,00,00,00,00,499.99,ms
36762,01,00,00,00,48,ns
36763,11,00,00,00,499.99,ms
36764,10,00,00,00,80,ns
36765,00,00,00,00,499.99,ms
36766,01,00,00,00,80,ns
36767,11,00,00,00,499.99,ms
36768,10,00,00,00,112,ns
36769,00,00,00,00,499.99,ms
36770,01,00,00,00,72,ns
36771,11,00,00,00,499.99,ms
36772,10,00,00,00,88,ns
36773,00,00,00,00,499.99,ms
36774,01,00,00,00,112,ns
36775,11,00,00,00,499.99,ms
36776,10,00,00,00,128,ns
36777,00,00,00,00,499.99,ms
36778,01,00,00,00,120,ns
36779,11,00,00,00,500.02,ms
36780,01,00,00,00,24,ns
36781,00,00,00,00,499.95,ms
36782,01,00,00,00,128,ns
36783,11,00,00,00,499.97,ms
36784,01,00,00,00,8,ns
36785,00,00,00,00,500.00,ms
36786,01,00,00,00,32,ns
36787,11,00,00,00,499.99,ms
36788,00,00,00,00,499.99,ms
36789,01,00,00,00,32,ns
36790,11,00,00,00,499.99,ms
36791,10,00,00,00,48,ns
36792,00,00,00,00,499.99,ms
36793,01,00,00,00,56,ns
36794,11,00,00,00,499.99,ms
36795,10,00,00,00,56,ns
36796,00,00,00,00,499.99,ms
36797,01,00,00,00,88,ns
36798,11,00,00,00,499.99,ms
36799,10,00,00,00,80,ns
36800,00,00,00,00,499.99,ms
36801,01,00,00,00,80,ns
36802,11,00,00,00,499.99,ms
36803,10,00,00,00,80,ns
36804,00,00,00,00,499.99,ms
36805,01,00,00,00,88,ns
36806,11,00,00,00,499.99,ms
36807,10,00,00,00,128,ns
36808,00,00,00,00,499.99,ms
36809,01,00,00,00,112,ns
36810,11,00,00,00,499.99,ms
36811,10,00,00,00,120,ns
36812,00,00,00,00,499.99,ms
36813,01,00,00,00,104,ns
36814,11,00,00,00,499.99,ms
36815,10,00,00,00,144,ns
36816,00,00,00,00,499.99,ms
36817,01,00,00,00,144,ns
36818,11,00,00,00,500.02,ms
36819,10,00,00,00,5.06,us
36820,00,00,00,00,499.95,ms
36821,01,00,00,00,160,ns
36822,11,00,00,00,499.97,ms
36823,10,00,00,00,40,ns
36824,00,00,00,00,500.00,ms
36825,01,00,00,00,32,ns
36826,11,00,00,00,499.99,ms
36827,10,00,00,00,72,ns
36828,00,00,00,00,499.99,ms
36829,01,00,00,00,64,ns
36830,11,00,00,00,499.99,ms
36831,10,00,00,00,64,ns
36832,00,00,00,00,499.99,ms
36833,01,00,00,00,64,ns
36834,11,00,00,00,499.99,ms
36835,10,00,00,00,64,ns
36836,00,00,00,00,499.99,ms
36837,01,00,00,00,112,ns
36838,11,00,00,00,499.99,ms
36839,10,00,00,00,96,ns
36840,00,00,00,00,499.99,ms
36841,01,00,00,00,112,ns
36842,11,00,00,00,499.99,ms
36843,10,00,00,00,88,ns
36844,00,00,00,00,499.99,ms
36845,01,00,00,00,72,ns
36846,11,00,00,00,499.99,ms
36847,10,00,00,00,160,ns
36848,00,00,00,00,499.99,ms
36849,01,00,00,00,112,ns
36850,11,00,00,00,499.99,ms
36851,10,00,00,00,168,ns
36852,00,00,00,00,499.99,ms
36853,01,00,00,00,128,ns
36854,11,00,00,00,499.99,ms
36855,10,00,00,00,136,ns
36856,00,00,00,00,499.99,ms
36857,01,00,00,00,168,ns
36858,11,00,00,00,500.02,ms
36859,10,00,00,00,5.06,us
36860,00,00,00,00,499.95,ms
36861,01,00,00,00,160,ns
36862,11,00,00,00,499.97,ms
36863,10,00,00,00,24,ns
36864,00,00,00,00,500.00,ms
36865,01,00,00,00,16,ns
36866,11,00,00,00,499.99,ms
36867,10,00,00,00,64,ns
36868,00,00,00,00,499.99,ms
36869,01,00,00,00,48,ns
36870,11,00,00,00,499.99,ms
36871,10,00,00,00,72,ns
36872,00,00,00,00,499.99,ms
36873,01,00,00,00,56,ns
36874,11,00,00,00,499.99,ms
36875,10,00,00,00,48,ns
36876,00,00,00,00,499.99,ms
36877,01,00,00,00,72,ns
36878,11,00,00,00,499.99,ms
36879,10,00,00,00,112,ns
36880,00,00,00,00,499.99,ms
36881,01,00,00,00,56,ns
36882,11,00,00,00,499.99,ms
36883,10,00,00,00,88,ns
36884,00,00,00,00,499.99,ms
36885,01,00,00,00,80,ns
36886,11,00,00,00,499.99,ms
36887,10,00,00,00,96,ns
36888,00,00,00,00,499.99,ms
36889,01,00,00,00,104,ns
36890,11,00,00,00,499.99,ms
36891,10,00,00,00,112,ns
36892,00,00,00,00,499.99,ms
36893,01,00,00,00,112,ns
36894,11,00,00,00,499.99,ms
36895,10,00,00,00,120,ns
36896,00,00,00,00,499.99,ms
36897,01,00,00,00,128,ns
36898,11,00,00,00,500.02,ms
36899,10,00,00,00,24,ns
36900,00,00,00,00,499.95,ms
36901,01,00,00,00,128,ns
36902,11,00,00,00,499.97,ms
36903,10,00,00,00,24,ns
36904,00,00,00,00,500.00,ms
36905,11,00,00,00,499.99,ms
36906,10,00,00,00,32,ns
36907,00,00,00,00,499.99,ms
36908,11,00,00,00,499.99,ms
36909,10,00,00,00,24,ns
36910,00,00,00,00,499.99,ms
36911,01,00,00,00,24,ns
36912,11,00,00,00,499.99,ms
36913,10,00,00,00,96,ns
36914,00,00,00,00,499.99,ms
36915,01,00,00,00,56,ns
36916,11,00,00,00,499.99,ms
36917,10,00,00,00,64,ns
36918,00,00,00,00,499.99,ms
36919,01,00,00,00,72,ns
36920,11,00,00,00,499.99,ms
36921,10,00,00,00,104,ns
36922,00,00,00,00,499.99,ms
36923,01,00,00,00,96,ns
36924,11,00,00,00,499.99,ms
36925,10,00,00,00,128,ns
36926,00,00,00,00,499.99,ms
36927,01,00,00,00,88,ns
36928,11,00,00,00,499.99,ms
36929,10,00,00,00,80,ns
36930,00,00,00,00,499.99,ms
36931,01,00,00,00,120,ns
36932,11,00,00,00,499.99,ms
36933,10,00,00,00,120,ns
36934,00,00,00,00,499.99,ms
36935,01,00,00,00,128,ns
36936,11,00,00,00,500.02,ms
36937,10,00,00,00,5.06,us
36938,00,00,00,00,499.95,ms
36939,01,00,00,00,144,ns
36940,11,00,00,00,499.97,ms
36941,01,00,00,00,8,ns
36942,00,00,00,00,500.00,ms
36943,11,00,00,00,499.99,ms
36944,10,00,00,00,24,ns
36945,00,00,00,00,499.99,ms
36946,01,00,00,00,48,ns
36947,11,00,00,00,499.99,ms
36948,10,00,00,00,56,ns
36949,00,00,00,00,499.99,ms
36950,01,00,00,00,24,ns
36951,11,00,00,00,499.99,ms
36952,10,00,00,00,32,ns
36953,00,00,00,00,499.99,ms
36954,01,00,00,00,64,ns
36955,11,00,00,00,499.99,ms
36956,10,00,00,00,80,ns
36957,00,00,00,00,499.99,ms
36958,01,00,00,00,104,ns
36959,11,00,00,00,499.99,ms
36960,10,00,00,00,72,ns
36961,00,00,00,00,499.99,ms
36962,01,00,00,00,56,ns
36963,11,00,00,00,499.99,ms
36964,10,00,00,00,112,ns
36965,00,00,00,00,499.99,ms
36966,01,00,00,00,136,ns
36967,11,00,00,00,499.99,ms
36968,10,00,00,00,96,ns
36969,00,00,00,00,499.99,ms
36970,01,00,00,00,88,ns
36971,11,00,00,00,499.99,ms
36972,10,00,00,00,120,ns
36973,00,00,00,00,499.99,ms
36974,01,00,00,00,128,ns
36975,11,00,00,00,500.02,ms
36976,10,00,00,00,5.06,us
36977,00,00,00,00,499.95,ms
36978,01,00,00,00,136,ns
36979,11,00,00,00,499.97,ms
36980,10,00,00,00,16,ns
36981,00,00,00,00,500.00,ms
36982,01,00,00,00,72,ns
36983,11,00,00,00,499.99,ms
36984,10,00,00,00,48,ns
36985,00,00,00,00,499.99,ms
36986,01,00,00,00,48,ns
36987,11,00,00,00,499.99,ms
36988,10,00,00,00,56,ns
36989,00,00,00,00,499.99,ms
36990,01,00,00,00,72,ns
36991,11,00,00,00,499.99,ms
36992,10,00,00,00,96,ns
36993,00,00,00,00,499.99,ms
36994,01,00,00,00,64,ns
36995,11,00,00,00,499.99,ms
36996,10,00,00,00,72,ns
36997,00,00,00,00,499.99,ms
36998,01,00,00,00,72,ns
36999,11,00,00,00,499.99,ms
37000,10,00,00,00,104,ns
37001,00,00,00,00,499.99,ms
37002,01,00,00,00,96,ns
37003,11,00,00,00,499.99,ms
37004,10,00,00,00,128,ns
37005,00,00,00,00,499.99,ms
37006,01,00,00,00,112,ns
37007,11,00,00,00,499.99,ms
37008,10,00,00,00,136,ns
37009,00,00,00,00,499.99,ms
37010,01,00,00,00,152,ns
37011,11,00,00,00,499.99,ms
37012,10,00,00,00,112,ns
37013,00,00,00,00,499.99,ms
37014,01,00,00,00,160,ns
37015,11,00,00,00,500.02,ms
37016,10,00,00,00,5.03,us
37017,00,00,00,00,499.95,ms
37018,01,00,00,00,208,ns
37019,11,00,00,00,499.97,ms
37020,01,00,00,00,32,ns
37021,00,00,00,00,500.00,ms
37022,10,00,00,00,32,ns
37023,11,00,00,00,499.99,ms
37024,01,00,00,00,24,ns
37025,00,00,00,00,499.99,ms
37026,10,00,00,00,40,ns
37027,11,00,00,00,499.99,ms
37028,01,00,00,00,8,ns
37029,00,00,00,00,499.99,ms
37030,10,00,00,00,16,ns
37031,11,00,00,00,499.99,ms
37032,00,00,00,00,499.99,ms
37033,01,00,00,00,40,ns
37034,11,00,00,00,499.99,ms
37035,01,00,00,00,16,ns
37036,00,00,00,00,499.99,ms
37037,01,00,00,00,32,ns
37038,11,00,00,00,499.99,ms
37039,10,00,00,00,48,ns
37040,00,00,00,00,499.99,ms
37041,01,00,00,00,72,ns
37042,11,00,00,00,499.99,ms
37043,10,00,00,00,56,ns
37044,00,00,00,00,499.99,ms
37045,01,00,00,00,48,ns
37046,11,00,00,00,499.99,ms
37047,10,00,00,00,64,ns
37048,00,00,00,00,499.99,ms
37049,01,00,00,00,88,ns
37050,11,00,00,00,499.99,ms
37051,10,00,00,00,72,ns
37052,00,00,00,00,499.99,ms
37053,01,00,00,00,120,ns
37054,11,00,00,00,500.02,ms
37055,01,00,00,00,24,ns
37056,00,00,00,00,499.95,ms
37057,01,00,00,00,80,ns
37058,11,00,00,00,499.97,ms
37059,01,00,00,00,16,ns
37060,00,00,00,00,500.00,ms
37061,01,00,00,00,8,ns
37062,11,00,00,00,499.99,ms
37063,01,00,00,00,24,ns
37064,00,00,00,00,499.99,ms
37065,10,00,00,00,24,ns
37066,11,00,00,00,499.99,ms
37067,01,00,00,00,24,ns
37068,00,00,00,00,499.99,ms
37069,01,00,00,00,32,ns
37070,11,00,00,00,499.99,ms
37071,10,00,00,00,56,ns
37072,00,00,00,00,499.99,ms
37073,01,00,00,00,40,ns
37074,11,00,00,00,499.99,ms
37075,10,00,00,00,56,ns
37076,00,00,00,00,499.99,ms
37077,01,00,00,00,40,ns
37078,11,00,00,00,499.99,ms
37079,10,00,00,00,88,ns
37080,00,00,00,00,499.99,ms
37081,01,00,00,00,120,ns
37082,11,00,00,00,499.99,ms
37083,10,00,00,00,88,ns
37084,00,00,00,00,499.99,ms
37085,01,00,00,00,120,ns
37086,11,00,00,00,499.99,ms
37087,10,00,00,00,128,ns
37088,00,00,00,00,499.99,ms
37089,01,00,00,00,120,ns
37090,11,00,00,00,499.99,ms
37091,10,00,00,00,120,ns
37092,00,00,00,00,499.99,ms
37093,01,00,00,00,128,ns
37094,11,00,00,00,500.02,ms
37095,10,00,00,00,5.02,us
37096,00,00,00,00,499.95,ms
37097,01,00,00,00,176,ns
37098,11,00,00,00,499.97,ms
37099,01,00,00,00,8,ns
37100,00,00,00,00,500.00,ms
37101,11,00,00,00,499.99,ms
37102,01,00,00,00,8,ns
37103,00,00,00,00,499.99,ms
37104,10,00,00,00,24,ns
37105,11,00,00,00,499.99,ms
37106,10,00,00,00,24,ns
37107,00,00,00,00,499.99,ms
37108,01,00,00,00,16,ns
37109,11,00,00,00,499.99,ms
37110,10,00,00,00,24,ns
37111,00,00,00,00,499.99,ms
37112,01,00,00,00,24,ns
37113,11,00,00,00,499.99,ms
37114,10,00,00,00,56,ns
37115,00,00,00,00,499.99,ms
37116,11,00,00,00,499.99,ms
37117,10,00,00,00,40,ns
37118,00,00,00,00,499.99,ms
37119,01,00,00,00,64,ns
37120,11,00,00,00,499.99,ms
37121,10,00,00,00,56,ns
37122,00,00,00,00,499.99,ms
37123,01,00,00,00,96,ns
37124,11,00,00,00,499.99,ms
37125,10,00,00,00,40,ns
37126,00,00,00,00,499.99,ms
37127,01,00,00,00,72,ns
37128,11,00,00,00,499.99,ms
37129,10,00,00,00,80,ns
37130,00,00,00,00,499.99,ms
37131,01,00,00,00,88,ns
37132,11,00,00,00,500.02,ms
37133,10,00,00,00,24,ns
37134,00,00,00,00,499.95,ms
37135,01,00,00,00,72,ns
37136,11,00,00,00,499.97,ms
37137,01,00,00,00,24,ns
37138,00,00,00,00,500.00,ms
37139,10,00,00,00,32,ns
37140,11,00,00,00,499.99,ms
37141,01,00,00,00,16,ns
37142,00,00,00,00,499.99,ms
37143,10,00,00,00,32,ns
37144,11,00,00,00,499.99,ms
37145,00,00,00,00,499.99,ms
37146,11,00,00,00,499.99,ms
37147,10,00,00,00,8,ns
37148,00,00,00,00,499.99,ms
37149,01,00,00,00,24,ns
37150,11,00,00,00,499.99,ms
37151,10,00,00,00,56,ns
37152,00,00,00,00,499.99,ms
37153,01,00,00,00,56,ns
37154,11,00,00,00,499.99,ms
37155,10,00,00,00,24,ns
37156,00,00,00,00,499.99,ms
37157,01,00,00,00,64,ns
37158,11,00,00,00,499.99,ms
37159,10,00,00,00,64,ns
37160,00,00,00,00,499.99,ms
37161,01,00,00,00,40,ns
37162,11,00,00,00,499.99,ms
37163,10,00,00,00,48,ns
37164,00,00,00,00,499.99,ms
37165,01,00,00,00,48,ns
37166,11,00,00,00,499.99,ms
37167,10,00,00,00,56,ns
37168,00,00,00,00,499.99,ms
37169,01,00,00,00,64,ns
37170,11,00,00,00,500.02,ms
37171,10,00,00,00,5.04,us
37172,00,00,00,00,499.95,ms
37173,01,00,00,00,88,ns
37174,11,00,00,00,499.97,ms
37175,00,00,00,00,500.00,ms
37176,01,00,00,00,8,ns
37177,11,00,00,00,499.99,ms
37178,00,00,00,00,499.99,ms
37179,10,00,00,00,24,ns
37180,11,00,00,00,499.99,ms
37181,10,00,00,00,32,ns
37182,00,00,00,00,499.99,ms
37183,01,00,00,00,16,ns
37184,11,00,00,00,499.99,ms
37185,10,00,00,00,8,ns
37186,00,00,00,00,499.99,ms
37187,11,00,00,00,499.99,ms
37188,10,00,00,00,16,ns
37189,00,00,00,00,499.99,ms
37190,01,00,00,00,24,ns
37191,11,00,00,00,499.99,ms
37192,10,00,00,00,56,ns
37193,00,00,00,00,499.99,ms
37194,01,00,00,00,48,ns
37195,11,00,00,00,499.99,ms
37196,10,00,00,00,64,ns
37197,00,00,00,00,499.99,ms
37198,01,00,00,00,48,ns
37199,11,00,00,00,499.99,ms
37200,10,00,00,00,32,ns
37201,00,00,00,00,499.99,ms
37202,01,00,00,00,80,ns
37203,11,00,00,00,499.99,ms
37204,10,00,00,00,112,ns
37205,00,00,00,00,499.99,ms
37206,01,00,00,00,96,ns
37207,11,00,00,00,500.02,ms
37208,00,00,00,00,499.95,ms
37209,01,00,00,00,112,ns
37210,11,00,00,00,499.97,ms
37211,10,00,00,00,40,ns
37212,00,00,00,00,500.00,ms
37213,01,00,00,00,48,ns
37214,11,00,00,00,499.99,ms
37215,10,00,00,00,56,ns
37216,00,00,00,00,499.99,ms
37217,01,00,00,00,40,ns
37218,11,00,00,00,499.99,ms
37219,10,00,00,00,64,ns
37220,00,00,00,00,499.99,ms
37221,01,00,00,00,104,ns
37222,11,00,00,00,499.99,ms
37223,10,00,00,00,48,ns
37224,00,00,00,00,499.99,ms
37225,01,00,00,00,80,ns
37226,11,00,00,00,499.99,ms
37227,10,00,00,00,96,ns
37228,00,00,00,00,499.99,ms
37229,01,00,00,00,120,ns
37230,11,00,00,00,499.99,ms
37231,10,00,00,00,64,ns
37232,00,00,00,00,499.99,ms
37233,01,00,00,00,136,ns
37234,11,00,00,00,499.99,ms
37235,10,00,00,00,88,ns
37236,00,00,00,00,499.99,ms
37237,01,00,00,00,112,ns
37238,11,00,00,00,499.99,ms
37239,10,00,00,00,120,ns
37240,00,00,00,00,499.99,ms
37241,01,00,00,00,128,ns
37242,11,00,00,00,499.99,ms
37243,10,00,00,00,136,ns
37244,00,00,00,00,499.99,ms
37245,01,00,00,00,160,ns
37246,11,00,00,00,500.02,ms
37247,10,00,00,00,5.09,us
37248,00,00,00,00,499.95,ms
37249,01,00,00,00,144,ns
37250,11,00,00,00,499.97,ms
37251,01,00,00,00,32,ns
37252,00,00,00,00,500.00,ms
37253,10,00,00,00,24,ns
37254,11,00,00,00,499.99,ms
37255,01,00,00,00,16,ns
37256,00,00,00,00,499.99,ms
37257,10,00,00,00,48,ns
37258,11,00,00,00,499.99,ms
37259,10,00,00,00,24,ns
37260,00,00,00,00,499.99,ms
37261,10,00,00,00,24,ns
37262,11,00,00,00,499.99,ms
37263,10,00,00,00,24,ns
37264,00,00,00,00,499.99,ms
37265,01,00,00,00,8,ns
37266,11,00,00,00,499.99,ms
37267,10,00,00,00,8,ns
37268,00,00,00,00,499.99,ms
37269,01,00,00,00,56,ns
37270,11,00,00,00,499.99,ms
37271,10,00,00,00,24,ns
37272,00,00,00,00,499.99,ms
37273,01,00,00,00,32,ns
37274,11,00,00,00,499.99,ms
37275,10,00,00,00,16,ns
37276,00,00,00,00,499.99,ms
37277,01,00,00,00,40,ns
37278,11,00,00,00,499.99,ms
37279,10,00,00,00,24,ns
37280,00,00,00,00,499.99,ms
37281,01,00,00,00,64,ns
37282,11,00,00,00,499.99,ms
37283,10,00,00,00,32,ns
37284,00,00,00,00,499.99,ms
37285,01,00,00,00,72,ns
37286,11,00,00,00,500.02,ms
37287,01,00,00,00,8,ns
37288,00,00,00,00,499.95,ms
37289,01,00,00,00,72,ns
37290,11,00,00,00,499.97,ms
37291,10,00,00,00,8,ns
37292,00,00,00,00,500.00,ms
37293,01,00,00,00,24,ns
37294,11,00,00,00,499.99,ms
37295,00,00,00,00,499.99,ms
37296,01,00,00,00,24,ns
37297,11,00,00,00,499.99,ms
37298,00,00,00,00,499.99,ms
37299,01,00,00,00,56,ns
37300,11,00,00,00,499.99,ms
37301,10,00,00,00,40,ns
37302,00,00,00,00,499.99,ms
37303,01,00,00,00,72,ns
37304,11,00,00,00,499.99,ms
37305,10,00,00,00,56,ns
37306,00,00,00,00,499.99,ms
37307,01,00,00,00,32,ns
37308,11,00,00,00,499.99,ms
37309,10,00,00,00,64,ns
37310,00,00,00,00,499.99,ms
37311,01,00,00,00,64,ns
37312,11,00,00,00,499.99,ms
37313,10,00,00,00,48,ns
37314,00,00,00,00,499.99,ms
37315,01,00,00,00,88,ns
37316,11,00,00,00,499.99,ms
37317,10,00,00,00,80,ns
37318,00,00,00,00,499.99,ms
37319,01,00,00,00,96,ns
37320,11,00,00,00,499.99,ms
37321,10,00,00,00,104,ns
37322,00,00,00,00,499.99,ms
37323,01,00,00,00,128,ns
37324,11,00,00,00,500.02,ms
37325,01,00,00,00,40,ns
37326,00,00,00,00,499.95,ms
37327,01,00,00,00,112,ns
37328,11,00,00,00,499.97,ms
37329,10,00,00,00,8,ns
37330,00,00,00,00,500.00,ms
37331,01,00,00,00,48,ns
37332,11,00,00,00,499.99,ms
37333,10,00,00,00,48,ns
37334,00,00,00,00,499.99,ms
37335,01,00,00,00,32,ns
37336,11,00,00,00,499.99,ms
37337,10,00,00,00,72,ns
37338,00,00,00,00,499.99,ms
37339,01,00,00,00,72,ns
37340,11,00,00,00,499.99,ms
37341,10,00,00,00,40,ns
37342,00,00,00,00,499.99,ms
37343,01,00,00,00,24,ns
37344,11,00,00,00,499.99,ms
37345,10,00,00,00,48,ns
37346,00,00,00,00,499.99,ms
37347,01,00,00,00,80,ns
37348,11,00,00,00,499.99,ms
37349,10,00,00,00,56,ns
37350,00,00,00,00,499.99,ms
37351,01,00,00,00,24,ns
37352,11,00,00,00,499.99,ms
37353,10,00,00,00,72,ns
37354,00,00,00,00,499.99,ms
37355,01,00,00,00,64,ns
37356,11,00,00,00,499.99,ms
37357,10,00,00,00,24,ns
37358,00,00,00,00,499.99,ms
37359,01,00,00,00,80,ns
37360,11,00,00,00,499.99,ms
37361,10,00,00,00,120,ns
37362,00,00,00,00,499.99,ms
37363,01,00,00,00,80,ns
37364,11,00,00,00,500.02,ms
37365,01,00,00,00,24,ns
37366,00,00,00,00,499.95,ms
37367,01,00,00,00,104,ns
37368,11,00,00,00,499.97,ms
37369,01,00,00,00,24,ns
37370,00,00,00,00,500.00,ms
37371,10,00,00,00,56,ns
37372,11,00,00,00,499.99,ms
37373,00,00,00,00,499.99,ms
37374,10,00,00,00,56,ns
37375,11,00,00,00,499.99,ms
37376,10,00,00,00,8,ns
37377,00,00,00,00,499.99,ms
37378,11,00,00,00,499.99,ms
37379,01,00,00,00,8,ns
37380,00,00,00,00,499.99,ms
37381,11,00,00,00,499.99,ms
37382,10,00,00,00,8,ns
37383,00,00,00,00,499.99,ms
37384,01,00,00,00,16,ns
37385,11,00,00,00,499.99,ms
37386,10,00,00,00,32,ns
37387,00,00,00,00,499.99,ms
37388,10,00,00,00,16,ns
37389,11,00,00,00,499.99,ms
37390,10,00,00,00,24,ns
37391,00,00,00,00,499.99,ms
37392,01,00,00,00,32,ns
37393,11,00,00,00,499.99,ms
37394,10,00,00,00,8,ns
37395,00,00,00,00,499.99,ms
37396,01,00,00,00,40,ns
37397,11,00,00,00,499.99,ms
37398,10,00,00,00,48,ns
37399,00,00,00,00,499.99,ms
37400,01,00,00,00,56,ns
37401,11,00,00,00,500.02,ms
37402,10,00,00,00,4.98,us
37403,00,00,00,00,499.95,ms
37404,01,00,00,00,32,ns
37405,11,00,00,00,499.97,ms
37406,01,00,00,00,32,ns
37407,00,00,00,00,500.00,ms
37408,10,00,00,00,8,ns
37409,11,00,00,00,499.99,ms
37410,01,00,00,00,48,ns
37411,00,00,00,00,499.99,ms
37412,10,00,00,00,48,ns
37413,11,00,00,00,499.99,ms
37414,01,00,00,00,32,ns
37415,00,00,00,00,499.99,ms
37416,10,00,00,00,24,ns
37417,11,00,00,00,499.99,ms
37418,01,00,00,00,32,ns
37419,00,00,00,00,499.99,ms
37420,10,00,00,00,16,ns
37421,11,00,00,00,499.99,ms
37422,01,00,00,00,16,ns
37423,00,00,00,00,499.99,ms
37424,10,00,00,00,16,ns
37425,11,00,00,00,499.99,ms
37426,01,00,00,00,16,ns
37427,00,00,00,00,499.99,ms
37428,01,00,00,00,8,ns
37429,11,00,00,00,499.99,ms
37430,10,00,00,00,24,ns
37431,00,00,00,00,499.99,ms
37432,01,00,00,00,8,ns
37433,11,00,00,00,499.99,ms
37434,00,00,00,00,499.99,ms
37435,10,00,00,00,16,ns
37436,11,00,00,00,499.99,ms
37437,10,00,00,00,24,ns
37438,00,00,00,00,499.99,ms
37439,01,00,00,00,8,ns
37440,11,00,00,00,500.02,ms
37441,01,00,00,00,16,ns
37442,00,00,00,00,499.95,ms
37443,01,00,00,00,32,ns
37444,11,00,00,00,499.97,ms
37445,01,00,00,00,40,ns
37446,00,00,00,00,500.00,ms
37447,10,00,00,00,16,ns
37448,11,00,00,00,499.99,ms
37449,01,00,00,00,40,ns
37450,00,00,00,00,499.99,ms
37451,01,00,00,00,32,ns
37452,11,00,00,00,499.99,ms
37453,01,00,00,00,24,ns
37454,00,00,00,00,499.99,ms
37455,11,00,00,00,499.99,ms
37456,01,00,00,00,8,ns
